temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state,累计里程,cellCapacity
21.694776119402984,21.523880597014927,21.105223880597016,21.321641791044776,22.642537313432836,22.782089552238805,23.53358208955224,23.58955223880597,23.588059701492536,23.309701492537314,22.324626865671643,22.11492537313433,22.38507462686567,22.19179104477612,22.866417910447762,23.128358208955223,22.85373134328358,22.73507462686567,22.202985074626866,22.128358208955223,22.4410447761194,22.267910447761196,22.855970149253732,22.865671641791046,22.990298507462686,23.04328358208955,22.14776119402985,22.250746268656716,21.663432835820895,21.355223880597016,21.591044776119404,21.57537313432836,21.734328358208955,21.811940298507462,21.500746268656716,21.60373134328358,21.699253731343283,21.792537313432835,21.89626865671642,22.076119402985075,21.932089552238807,21.817910447761193,21.752238805970148,21.442537313432837,21.762686567164177,21.22686567164179,21.594776119402987,21.834328358208957,2,1,51509.5,122.64149305555556
23.0,23.0,22.0,22.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,2,1,51509.5,122.64149305555556
20.0,20.0,19.0,20.0,21.0,21.0,22.0,22.0,22.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,20.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,2,1,51509.5,122.64149305555556
3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,1,51509.5,122.64149305555556
0.013442867811799852,0.013442867811799852,0.013442867811799852,0.008961911874533234,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.017923823749066467,0.017923823749066467,0.013442867811799852,0.017923823749066467,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.008961911874533234,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,0.013442867811799852,2,1,51509.5,122.64149305555556
22.83132530120482,22.662650602409638,22.141743444365698,22.291991495393336,22.88731396172927,22.92912827781715,23.189936215450036,23.19773210489015,23.268603827072997,23.151665485471298,22.62508858965273,22.430900070871722,22.7413182140326,22.40326009922041,22.67611622962438,22.901488306165838,22.702338766832035,22.665485471296954,22.481218993621546,22.46066619418852,22.753366406803686,22.43231750531538,22.671155209071582,22.612331679659817,22.7363571934798,22.857547838412472,22.313961729270023,22.48405386250886,22.54854712969525,22.354358610914247,22.552090715804393,22.49326718639263,22.576895818568392,22.714386959603118,22.425230333097094,22.457122608079377,22.60099220411056,22.72289156626506,22.712260807937632,22.853295535081504,22.806520198440822,22.725726435152374,22.738483345145287,22.358610914245215,22.792345854004253,22.287030474840538,22.542168674698797,22.748405386250887,3,1,51627.2,127.40079365079364
24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,3,1,51627.2,127.40079365079364
21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,3,1,51627.2,127.40079365079364
3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3,1,51627.2,127.40079365079364
0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,3,1,51627.2,127.40079365079364
26.0,26.0,25.0,25.210084033613445,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.705882352941178,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,4,1,51676.7,119.8402777777778
26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,4,1,51676.7,119.8402777777778
26.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,4,1,51676.7,119.8402777777778
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,51676.7,119.8402777777778
0.0,0.0,0.0,0.05084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,51676.7,119.8402777777778
26.0,26.0,25.0,25.007518796992482,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.075187969924812,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,5,1,51676.7,88.93055555555556
26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,5,1,51676.7,88.93055555555556
26.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,26.0,25.0,26.0,26.0,5,1,51676.7,88.93055555555556
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51676.7,88.93055555555556
0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51676.7,88.93055555555556
28.67065868263473,28.227544910179642,28.101796407185628,27.982035928143713,28.5748502994012,28.37125748502994,28.934131736526947,28.550898203592816,28.694610778443113,28.473053892215567,28.604790419161677,28.095808383233532,28.431137724550897,27.88622754491018,28.37125748502994,28.137724550898202,28.18562874251497,27.976047904191617,28.407185628742514,28.101796407185628,28.664670658682635,27.92814371257485,28.431137724550897,28.05389221556886,28.12574850299401,28.08383233532934,28.179640718562876,28.15568862275449,28.251497005988025,27.92814371257485,28.772455089820358,28.167664670658684,28.335329341317365,28.221556886227546,28.389221556886227,28.07185628742515,28.269461077844312,28.119760479041915,28.50299401197605,28.32934131736527,28.58682634730539,28.149700598802394,28.778443113772454,27.940119760479043,28.736526946107784,28.0,28.491017964071855,28.209580838323355,6,1,51872.3,135.33333333333337
32.0,32.0,32.0,31.0,32.0,32.0,33.0,32.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,32.0,31.0,32.0,32.0,6,1,51872.3,135.33333333333337
21.0,21.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,6,1,51872.3,135.33333333333337
11.0,11.0,12.0,11.0,11.0,11.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,12.0,12.0,6,1,51872.3,135.33333333333337
0.39759036144578314,0.39759036144578314,0.43373493975903615,0.39759036144578314,0.39759036144578314,0.39759036144578314,0.43373493975903615,0.39759036144578314,0.43373493975903615,0.39759036144578314,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.39759036144578314,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.39759036144578314,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.39759036144578314,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.43373493975903615,0.39759036144578314,0.39759036144578314,0.39759036144578314,0.39759036144578314,0.43373493975903615,0.43373493975903615,6,1,51872.3,135.33333333333337
31.238709677419354,30.758064516129032,30.651612903225807,30.545161290322582,31.329032258064515,31.151612903225807,31.903225806451612,31.706451612903226,31.63225806451613,31.358064516129033,31.496774193548386,30.825806451612902,31.258064516129032,30.712903225806453,31.293548387096774,31.087096774193547,30.961290322580645,30.770967741935483,31.280645161290323,30.983870967741936,31.525806451612905,30.741935483870968,31.419354838709676,30.983870967741936,31.025806451612905,31.07741935483871,31.087096774193547,31.019354838709678,30.9,30.60322580645161,31.406451612903226,30.941935483870967,31.032258064516128,30.851612903225806,31.112903225806452,30.670967741935485,31.0,30.829032258064515,31.203225806451613,31.12258064516129,31.454838709677418,31.04193548387097,31.561290322580646,30.63225806451613,31.416129032258066,30.583870967741934,31.170967741935485,30.903225806451612,7,1,52015.1,130.76623015873017
35.0,35.0,34.0,34.0,35.0,35.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,35.0,34.0,35.0,35.0,7,1,52015.1,130.76623015873017
21.0,21.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0,21.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,20.0,20.0,20.0,7,1,52015.1,130.76623015873017
14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,14.0,14.0,15.0,14.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,14.0,14.0,15.0,15.0,14.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,7,1,52015.1,130.76623015873017
0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.2912621359223301,0.2912621359223301,0.2912621359223301,0.27184466019417475,0.27184466019417475,0.2912621359223301,0.27184466019417475,0.2912621359223301,0.2912621359223301,0.27184466019417475,0.2912621359223301,0.2912621359223301,0.2912621359223301,0.2912621359223301,0.27184466019417475,0.2912621359223301,0.2912621359223301,0.2912621359223301,0.2912621359223301,0.27184466019417475,0.2912621359223301,0.2912621359223301,0.2912621359223301,0.27184466019417475,0.27184466019417475,0.2912621359223301,0.2912621359223301,0.27184466019417475,0.2912621359223301,0.27184466019417475,0.2912621359223301,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.2912621359223301,0.2912621359223301,7,1,52015.1,130.76623015873017
29.915610859728506,30.26108597285068,29.032805429864254,29.284615384615385,30.364932126696832,30.578280542986427,30.080090497737558,29.911990950226244,30.484841628959277,30.72217194570136,30.019004524886878,29.668778280542988,30.491628959276017,30.43846153846154,29.640045248868777,29.6079185520362,29.779864253393665,30.202262443438915,29.711990950226244,29.654072398190046,30.37081447963801,30.326470588235296,29.60316742081448,29.228733031674206,29.54004524886878,29.981674208144796,29.234389140271492,29.489592760180994,29.93552036199095,30.107466063348415,29.64049773755656,29.448190045248868,30.169683257918553,30.583257918552036,29.807239819004526,29.683484162895926,30.332126696832578,30.70022624434389,30.09977375565611,30.0737556561086,30.514705882352942,30.623076923076923,30.215610859728507,29.57262443438914,30.397511312217194,30.160407239819005,29.71764705882353,29.736425339366516,8,1,52215.1,131.9863745210728
31.0,31.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,30.0,30.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,31.0,31.0,30.0,30.0,31.0,31.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,8,1,52215.1,131.9863745210728
29.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,30.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,29.0,30.0,29.0,29.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,8,1,52215.1,131.9863745210728
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,8,1,52215.1,131.9863745210728
0.002715423606082549,0.0013577118030412745,0.002715423606082549,0.002715423606082549,0.0013577118030412745,0.0013577118030412745,0.0013577118030412745,0.002715423606082549,0.0013577118030412745,0.0013577118030412745,0.002715423606082549,0.0013577118030412745,0.0013577118030412745,0.0013577118030412745,0.0013577118030412745,0.0013577118030412745,0.002715423606082549,0.002715423606082549,0.002715423606082549,0.0013577118030412745,0.0013577118030412745,0.0013577118030412745,0.002715423606082549,0.0013577118030412745,0.002715423606082549,0.002715423606082549,0.0013577118030412745,0.0013577118030412745,0.002715423606082549,0.002715423606082549,0.0013577118030412745,0.0013577118030412745,0.002715423606082549,0.0013577118030412745,0.002715423606082549,0.002715423606082549,0.002715423606082549,0.002715423606082549,0.002715423606082549,0.002715423606082549,0.0013577118030412745,0.0013577118030412745,0.002715423606082549,0.002715423606082549,0.002715423606082549,0.002715423606082549,0.0013577118030412745,0.002715423606082549,8,1,52215.1,131.9863745210728
25.826,25.482333333333333,25.029333333333334,25.167,25.452,25.455666666666666,26.029666666666667,25.972,26.08,25.994,25.356333333333332,25.281,25.395,25.205666666666666,25.328666666666667,25.409666666666666,25.330666666666666,25.308333333333334,25.301,25.298333333333332,25.418666666666667,25.267333333333333,25.346666666666668,25.294,25.323333333333334,25.395,25.13233333333333,25.301333333333332,25.334333333333333,25.215666666666667,25.341666666666665,25.29,25.356333333333332,25.408333333333335,25.292666666666666,25.302,25.365666666666666,25.410666666666668,25.566666666666666,25.837,25.856,25.750666666666667,25.501333333333335,25.255666666666666,25.473333333333333,25.183333333333334,25.47533333333333,25.816333333333333,9,1,52313.4,123.91274305555557
27.0,27.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,26.0,27.0,27.0,9,1,52313.4,123.91274305555557
24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,9,1,52313.4,123.91274305555557
3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9,1,52313.4,123.91274305555557
