group,,数据采集时间,部分区域容量,累计里程,安时容量,SOH1,SOH2,SOH3
130,0,2022-03-13 01:15:49,21.174008969907394,151167.3,124.56781045751634,1.004014740131778,0.9965254494875012,1.0030959757164373
132,0,2022-03-14 00:34:38,21.123054108796286,151585.3,124.74392361111111,1.0054342095877378,0.9941273294175378,1.0040471143817529
133,0,2022-03-14 14:33:04,21.167288773148126,151696.0,122.44861111111112,0.9869340242288993,0.9962091727207495,0.988071872495988
134,0,2022-03-15 00:34:59,21.323900462962953,151926.2,126.17175273865416,1.0169424915843266,1.0035798853151157,1.0153032058736373
135,0,2022-03-16 00:01:05,21.130311053240735,152150.5,123.95855379188713,0.9991041402699952,0.9944688674717952,0.9985354984713707
137,0,2022-03-17 01:22:18,21.394881365740716,152451.8,114.46435185185186,0.922581010750639,1.006920503341025,0.9329275346446161
139,0,2022-03-18 00:15:34,21.392825520833327,152804.4,125.37161680911682,1.010493407632269,1.0068237478435977,1.0100432244319661
140,0,2022-03-18 14:58:39,18.34711371527776,152891.9,124.1971153846154,1.0010269432368997,0.8634815337945628,0.984153272058752
141,0,2022-03-19 01:10:34,20.962837094907393,153094.2,122.31627680311892,0.9858674116316215,0.9865869372316232,0.9859556809415746
143,0,2022-03-20 01:07:33,21.71637008101852,153423.1,123.83469498910677,0.9981058401214269,1.022050925121458,1.0010433535743402
144,0,2022-03-21 00:31:59,22.032264178240727,153644.2,121.28754340277776,0.9775758353904169,1.0369180439402041,0.9848557651104557
146,0,2022-03-22 00:50:21,21.356807002314813,153909.3,123.61334325396828,0.996321748356335,1.0051285860814794,0.997402145619289
148,0,2022-03-23 01:24:06,19.2235546875,154208.3,127.66931216931216,1.0290127988096172,0.9047300160746214,1.0137661481400093
149,0,2022-03-24 00:18:29,22.706090856481456,154448.0,125.05555555555556,1.0079459585264803,1.0686307646802788,1.0153905942195247
151,0,2022-03-25 01:01:41,22.253524305555562,154794.7,126.27794924554183,1.0177984338849428,1.0473313458396905,1.0214214457126587
152,0,2022-03-26 00:27:36,21.472002314814812,155027.7,121.7775974025974,0.9815256634998807,1.0105500941544694,0.9850862963191374
153,0,2022-03-27 00:01:01,21.48411313657407,155308.2,125.13905423280424,1.008618956650404,1.011120073231859,1.0089257863653671
154,0,2022-03-27 23:52:53,22.379269386574066,155601.3,126.30208333333331,1.0179929542814503,1.0532493641781588,1.0223181082064778
156,0,2022-03-29 00:20:58,22.37887442129629,155851.2,122.94848484848482,0.9909629992801958,1.053230775683579,0.9986018291639776
157,0,2022-03-30 00:27:07,22.331851851851848,156056.0,122.44133141762454,0.9868753500052991,1.0510177234827287,0.9947441500112916
158,0,2022-03-30 16:09:29,21.09116174768518,156160.7,123.54557291666669,0.9957755204235762,0.9926263595475132,0.9953891905175094
159,0,2022-03-31 00:13:21,21.743181423611116,156340.5,124.03900709219856,0.9997525927001073,1.023312763881724,1.0026428860441838
161,0,2022-04-01 01:24:10,21.042957175925917,156670.1,123.45095486111109,0.9950129002722584,0.9903576780423705,0.9944418111353195
162,0,2022-04-02 00:14:19,22.2736183449074,156933.6,122.5669710806697,0.9878880038616945,1.0482770440126519,0.9952963558408887
165,0,2022-04-03 01:16:44,22.40138165509259,157233.1,123.21281130268198,0.993093466655724,1.0542900475157322,1.0006008853827124
166,0,2022-04-04 01:02:46,21.973038194444438,157590.7,124.43632478632478,1.0029549675347675,1.0341306549196452,1.0067795102789998
168,0,2022-04-05 00:49:54,21.620745081018512,157924.4,124.94865319865318,1.007084327085014,1.0175504667414375,1.0083682826876261
169,0,2022-04-06 01:44:13,21.499055266203683,158301.4,126.01508916323732,1.0156797854455373,1.0118233038985982,1.01520668349476
171,0,2022-04-07 00:42:34,21.546215277777772,158552.7,122.72222222222224,0.989139325804085,1.0140428246232043,0.9921944146795547
172,0,2022-04-08 00:37:40,21.0111964699074,158859.6,124.3879472693032,1.0025650454513477,0.9888629043372057,1.0008841065924354
174,0,2022-04-09 01:03:03,21.07215277777776,159206.3,123.89027777777775,0.998553836589522,0.991731728667352,0.9977169202119618
176,0,2022-04-10 00:54:19,20.989913194444437,159540.6,122.44868173258004,0.9869345934369115,0.987861236411333,0.9870482713045576
178,0,2022-04-26 00:42:26,21.14793258101851,159857.4,123.92136437908496,0.9988043941438244,0.9952982003068931,0.998374264471514
179,0,2022-04-27 00:22:57,21.495850694444446,160132.8,122.89930555555554,0.9905666148946237,1.0116724851605252,0.9931558217335824
180,0,2022-04-28 00:01:21,21.57953993055553,160388.4,120.73628257887516,0.9731326811692536,1.0156112033197264,0.9783438228409881
182,0,2022-04-29 02:22:38,21.12016348379627,160755.5,123.52095959595958,0.9955771374167403,0.9939912861495135,0.9953825897911297
183,0,2022-04-29 15:40:22,21.02273871527778,160876.5,120.4372427983539,0.9707224248885469,0.9894061241531678,0.9730144868269337
184,0,2022-04-30 00:28:54,21.115138888888872,161043.8,123.8000478927203,0.9978265850285822,0.9937548105389806,0.9973270715651547
186,0,2022-05-01 01:03:08,21.3207913773148,161448.6,125.1480855855856,1.0086917492224379,1.0034335604988078,1.0080466899080274
187,0,2022-05-02 01:01:09,22.25599537037037,161751.6,125.0825163398693,1.0081632620558358,1.0474476430878303,1.0129825557760586
188,0,2022-05-03 00:29:02,21.613097511574068,162153.9,126.3528746770026,1.0184023317725355,1.0171905444617717,1.0182536732262228
190,0,2022-05-04 02:12:43,21.496083622685177,162629.9,126.58382352941176,1.0202637761632145,1.0116834476060461,1.0192111663868422
191,0,2022-05-05 01:09:35,21.050067997685176,163010.4,123.68055555555554,0.9968634785293544,0.9906923390345304,0.9961064210670056
192,0,2022-05-06 01:08:02,21.645036168981473,163388.0,125.00359477124184,1.0075271553608136,1.0186936932029562,1.0088970337777712
194,0,2022-05-07 01:05:06,21.78878327546295,163782.5,124.34851421188633,1.002247215582222,1.0254589519738655,1.0050947639586776
195,0,2022-05-08 00:23:07,21.463888888888878,164088.5,125.67088014981276,1.0129054658047314,1.0101682469837605,1.0125696717530435
197,0,2022-05-09 01:00:50,21.246085069444437,164396.7,113.87237945492662,0.9178097218431664,0.9999176114342793,0.9278824791653433
199,0,2022-05-10 01:04:34,21.013061342592582,164728.7,125.55853174603176,1.01199993930465,0.9889506719911005,1.0091723221626245
201,0,2022-05-11 01:01:19,21.19744791666665,165041.7,121.5656392694064,0.9798172840298317,0.9976285711017395,0.9820023209752993
202,0,2022-05-12 01:07:50,21.127400173611104,165377.4,123.57407407407408,0.9960052393376578,0.9943318709476393,0.9957999553657132
203,0,2022-05-13 00:31:48,21.635243055555545,165710.2,125.50014775413712,1.011529365179323,1.0182327938629905,1.0123517223327385
205,0,2022-05-14 00:48:17,21.558553240740736,165969.8,123.48197399527186,0.995262914042342,1.0146234937872205,0.9976380137113015
207,0,2022-05-15 01:03:30,21.608790509259247,166282.7,124.40519323671498,1.0027040476978002,1.016987841354211,1.004456342000547
210,0,2022-05-16 05:54:35,21.154211516203688,166824.8,126.0521284271284,1.015978321373669,0.9955937097079048,1.0134775964440847
211,0,2022-05-17 01:20:24,21.15640190972222,167138.1,123.34370816599731,0.9941484934698175,0.9956967975496409,0.9943384349155746
212,0,2022-05-18 00:49:27,21.024939236111106,167475.0,124.6554330065359,1.0047209766021827,0.9895096886229691,1.002854899990844
214,0,2022-05-19 01:57:32,21.694147858796295,167858.6,126.60816993464051,1.020460007835178,1.021005066964881,1.020526874105485
215,0,2022-05-20 00:42:16,20.816504629629627,168114.4,123.44766865079364,0.9949864134649061,0.9797000021243988,0.9931111209378825
217,0,2022-05-21 01:22:27,21.452877604166645,168427.1,122.95382882882882,0.9910060716840265,1.0096500160964093,0.9932932566126526
221,0,2022-05-23 00:36:38,21.259971064814817,169042.5,123.86756651017215,0.998370784103014,1.0005711366026928,0.9986407169543257
223,0,2022-05-24 01:22:46,20.074742476851842,169360.5,117.21557971014492,0.9447558672648705,0.9447899922268762,0.9447600536160559
225,0,2022-05-25 00:55:15,21.50819878472222,169676.2,124.41002415458937,1.0027429848255898,1.0122536309526073,1.0039097232582983
226,0,2022-05-26 00:55:47,21.71748263888887,169980.9,126.07142857142856,1.0161338802559585,1.0221032861190098,1.016866189622519
228,0,2022-05-27 02:25:46,21.422442129629626,170323.4,119.2019371345029,0.9607658792085721,1.0082176125781868,0.9665871199824977
230,0,2022-05-28 01:36:18,20.980512152777788,170640.3,123.98967717717716,0.999354994302664,0.9874187893865007,0.9978906953654118
231,0,2022-05-28 16:51:20,20.301268807870358,170759.0,121.30098684210526,0.9776841893158276,0.9554511407207587,0.9749567035145785
232,0,2022-05-29 01:34:35,21.295467303240756,170971.4,124.5347222222222,1.0037480494366597,1.0022417179745433,1.0035632570696873
233,0,2022-05-30 00:41:54,21.485153356481486,171280.3,126.5819783197832,1.0202489038004516,1.0111690297432252,1.0191350112336126
235,0,2022-05-31 00:50:14,21.581485821759234,171611.1,127.05369241192412,1.0240509125208255,1.0157027839981507,1.023026788370004
237,0,2022-06-01 01:19:53,21.694366319444427,171957.6,125.94766260162602,1.0151363283398411,1.0210153485131643,1.0158575494526108
238,0,2022-06-02 00:45:23,21.651801215277768,172239.9,125.71022727272728,1.0132226030430183,1.0190120807511431,1.013932839346332
240,0,2022-06-03 01:02:27,21.02305121527777,172518.6,123.48109567901234,0.9952558348260676,0.9894208315334942,0.9945400135763328
242,0,2022-06-04 02:35:32,21.855570023148147,172903.8,129.40995115995116,1.0430423237521438,1.0286021778906669,1.0412708486151767
244,0,2022-06-05 01:11:36,21.790687210648134,173176.2,125.16490857946552,1.0088273423083767,1.0255485580503014,1.0108786524703954
247,0,2022-06-07 02:44:32,21.8148365162037,173887.2,125.13904151404152,1.0086188541373615,1.0266851117188946,1.010835170124107
249,0,2022-06-08 01:24:32,21.045649594907392,174194.7,125.16066066066064,1.008793104144606,0.990484393018242,1.0065470446614542
251,0,2022-06-09 01:00:26,21.069087094907406,174474.0,125.93917624521072,1.0150679284305895,0.9915874465427574,1.012187411137529
253,0,2022-06-10 02:47:06,21.89353587962962,174841.4,127.125,1.0246256506433669,1.030388988420933,1.025332680175952
254,0,2022-06-11 01:56:32,21.83648582175927,175207.3,126.47291666666668,1.0193698684629118,1.0277040063448728,1.020392276282582
255,0,2022-06-12 01:21:24,21.087000868055558,175439.8,124.8255649717514,1.0060922377668173,0.9924305335020502,1.004416259583093
256,0,2022-06-13 01:55:56,21.00227141203704,175730.8,124.02735042735044,0.9996586401510074,0.988442858831482,0.9982827206873264
257,0,2022-06-14 00:38:56,21.66552372685185,175997.0,125.61600378787875,1.0124631631258596,1.0196579117807745,1.0133457939857675
258,0,2022-06-15 02:05:56,21.126500289351846,176291.7,125.71508487654322,1.0132617552591086,0.9942895191394759,1.0109342964577221
259,0,2022-06-16 01:57:20,21.272445023148133,176572.1,123.3181818181818,0.9939427514777702,1.0011582062007394,0.9948279224979433
260,0,2022-06-17 01:04:27,21.484709201388878,176876.2,127.76321954484604,1.0297696908902985,1.0111481261980377,1.0274852514407105
262,0,2022-06-18 01:41:27,21.53884259259259,177221.2,128.8763227513228,1.0387412865415824,1.0136958393910485,1.03566878385726
264,0,2022-06-19 00:51:03,21.63909288194444,177529.8,123.49037037037036,0.9953305887034892,1.018413980617851,0.9981623921523898
266,0,2022-06-20 00:56:31,21.190908564814812,177813.3,122.83166666666664,0.9900214464341589,0.9973208055504558,0.9909169106015125
268,0,2022-06-21 02:42:57,21.282777777777756,178196.5,124.06172839506172,0.9999357260706452,1.0016445030076577,1.000145353860252
269,0,2022-06-22 01:34:33,21.38031105324073,178462.3,125.27735690235691,1.0097336741550342,1.0062347717332858,1.0093044389723524
270,0,2022-06-23 02:09:29,21.55118489583333,178814.8,124.40277777777776,1.0026845791339052,1.0142767128242358,1.0041066684129063
272,0,2022-06-24 02:12:51,21.41973524305556,179190.4,127.12161246612466,1.0245983471696118,1.008090216705078,1.0225731776902822
273,0,2022-06-25 01:04:16,21.193625578703685,179435.2,126.36321733821735,1.0184856934714661,0.9974486780516303,1.015904933544958
274,0,2022-06-26 02:17:39,21.410027488425907,179839.4,126.6638576779026,1.0209088502357504,1.007633334658812,1.0192802485581383
276,0,2022-06-27 01:38:48,21.482271412037036,180107.6,126.38968253968254,1.0186990026102718,1.011033395013544,1.0177586081435113
277,0,2022-06-28 01:05:29,21.405572916666653,180369.3,125.28528528528528,1.0097975768060985,1.0074236863994306,1.0095063548285896
283,0,2022-06-30 01:44:55,21.350917245370386,181151.7,125.01519841269842,1.0076206805421493,1.004851392816153,1.0072809523703723
285,0,2022-07-01 01:25:23,21.231924189814805,181400.8,124.74854892205636,1.0054714895266696,0.9992511492183563,1.00470839625148
286,0,2022-07-02 01:37:27,21.72594097222222,181673.5,118.97552083333332,0.9589409671149467,1.0225013658798574,0.9667383721541943
287,0,2022-07-03 02:52:04,22.52006655092593,181959.2,122.10827359617682,0.984190908809604,1.0598757880023724,0.9934757098788247
288,0,2022-07-04 02:30:34,21.550008680555564,182264.6,125.19535818713452,1.0090727657032217,1.0142213558788395,1.0097043797862117
289,0,2022-07-05 01:39:27,21.79024160879629,182572.2,123.7821285140562,0.9976821550972325,1.0255275864153912,1.0010981517035988
291,0,2022-07-06 01:48:01,21.404330150462958,182883.5,126.00206456456456,1.0155748073697108,1.0073651973267423,1.0145676762635
293,0,2022-07-07 02:10:15,21.408580729166648,183203.1,124.4852207977208,1.0033490686753026,1.0075652449350765,1.0038662969283207
295,0,2022-07-08 01:39:04,20.980062210648146,183458.9,117.2056530214425,0.944675858298338,0.9873976134824184,0.9499168390918971
297,0,2022-07-09 02:44:12,21.17417968749999,183781.6,123.47916666666669,0.9952402870146241,0.9965334840749022,0.9953989326724628
299,0,2022-07-10 02:00:40,21.414550057870354,184057.8,125.1322222222222,1.0085638907445018,1.0078461831352092,1.0084758444603665
301,0,2022-07-11 02:10:26,21.370866608796295,184402.4,126.39390896921016,1.0187330675707802,1.0057902820167408,1.0171452842455961
302,0,2022-07-12 02:11:15,21.341530671296297,184684.6,122.10733882030182,0.9841833745296503,1.0044096266885567,0.9866646723750631
304,0,2022-07-13 01:10:53,21.043959780092592,184944.7,124.61131535947712,1.0043653890086923,0.9904048642209197,1.0026527523914592
305,0,2022-07-14 02:00:59,21.246013599537044,185216.6,124.72586336336336,1.0052886442536233,0.9999142478019274,1.0046293289127872
306,0,2022-07-15 01:52:04,21.700888310185164,185467.2,127.96141975308642,1.0313671816853895,1.0213222969877636,1.0301349044171235
308,0,2022-07-16 01:15:30,20.67054687499999,185712.9,123.00385802469134,0.9914093062748766,0.972830702255621,0.9891301371158261
309,0,2022-07-17 01:13:11,21.628096064814812,185969.5,126.02967171717174,1.0157973206181083,1.0178964306277376,1.016054833334911
311,0,2022-07-18 02:02:43,21.301798321759247,186236.0,125.52951388888889,1.0117660557982169,1.0025396786056087,1.0106341906524092
312,0,2022-07-19 00:56:46,21.630791377314818,186462.1,121.56643239625168,0.9798236766206666,1.018023281783057,0.9845098931891336
313,0,2022-07-20 00:40:57,21.66092013888887,186681.7,127.187734082397,1.0251312864348598,1.0194412502798473,1.0244332493323443
315,0,2022-07-21 02:04:52,21.370853587962955,186921.5,123.92052469135804,0.9987976262729608,1.005789669209227,0.9996553897842868
316,0,2022-07-22 02:27:47,21.291928530092573,187165.3,121.233024691358,0.977136415369487,1.0020751705102848,0.9801958293880594
317,0,2022-07-23 03:05:26,21.529947916666657,187477.8,127.05316091954025,1.0240466286999435,1.0132772237695225,1.0227254693946857
318,0,2022-07-24 01:03:52,20.9702349537037,187699.6,123.49927536231884,0.9954023628090483,0.9869351072249727,0.9943636244964699
320,0,2022-07-25 01:57:58,21.230376157407417,187942.6,125.2113095238095,1.0092013332447693,0.9991782932139602,1.0079717358167564
321,0,2022-07-26 01:38:13,21.151306134259258,188196.5,123.6566767068273,0.9966710153559833,0.9954569719246998,0.9965220800353607
323,0,2022-07-27 03:30:26,21.74233506944445,188492.4,121.85667438271604,0.982163022809261,1.0232729313933389,0.9872062669453167
324,0,2022-07-28 01:33:05,21.39216218171295,188749.9,121.27266589506168,0.9774559228946565,1.0067925287052648,0.9810548524549969
326,0,2022-07-29 02:19:41,21.2007740162037,189013.7,126.0248366013072,1.0157583496545792,0.9977851093766079,1.0135534447603634
327,0,2022-07-30 00:42:27,21.34073061342592,189196.4,125.26537698412696,1.0096371161883793,1.0043719730713305,1.0089912037291908
328,0,2022-07-31 03:21:05,21.524683159722205,189481.2,126.85606060606062,1.0224580030406234,1.0130294452648487,1.0213013349683293
329,0,2022-08-01 01:58:55,21.49142042824072,189742.0,125.5167545710267,1.0116632158818644,1.0114639808085013,1.011638774301962
330,0,2022-08-02 01:07:41,21.399975405092594,189953.5,125.51672979797982,1.011663016211467,1.0071602472582988,1.0111106295995476
331,0,2022-08-03 02:24:20,21.357287326388885,190260.1,125.43595085470086,1.011011939103774,1.0051511918697595,1.0102929596621049
332,0,2022-08-04 01:50:11,21.858885995370358,190562.2,127.3153540903541,1.0261599018424363,1.0287582395374681,1.0264786583611272
333,0,2022-08-05 03:55:11,21.069388020833316,190813.7,123.3983372456964,0.9945888030574731,0.9916016092052936,0.9942223427952847
336,0,2022-08-06 04:08:15,21.05076099537036,191227.4,124.29250841750844,1.0017958096942832,0.9907249540121997,1.0004376692867072
338,0,2022-08-09 02:00:07,21.411529224537038,192162.7,127.04753086419754,1.0240012505357847,1.0077040117920504,1.0220019526399953
339,0,2022-08-09 06:45:37,20.121167534722222,192285.4,131.13333333333333,1.0569327589986246,0.9469749233718244,1.043443451217653
340,0,2022-08-10 04:02:39,21.716017071759257,192632.7,127.83365261813536,1.030337380436382,1.0220343112288663,1.0293187840314197
341,0,2022-08-11 02:53:30,20.970708043981478,192895.6,124.27916666666664,1.0016882753765879,0.9869573725646342,0.9998811310217603
343,0,2022-08-12 02:29:42,21.43694444444445,193206.7,126.5632716049383,1.0200981279509385,1.0089001439689116,1.0187243918129099
344,0,2022-08-15 02:26:43,21.146053240740738,194231.9,124.59417344173444,1.0042272254010591,0.995209751755761,1.0031209879354448
345,0,2022-08-16 01:31:16,21.3325390625,194468.8,126.30917874396135,1.0180501431878917,1.0039864490555406,1.0163248500552349
346,0,2022-08-17 01:50:55,21.353616898148132,194748.6,125.03997747747748,1.0078203994437938,1.004978448240642,1.0074717571277707
347,0,2022-08-18 01:25:50,21.22684056712964,195001.3,126.92501956181532,1.0230138112208227,0.9990118955470955,1.0200693259459879
348,0,2022-08-19 01:00:23,21.545953414351846,195282.8,127.55930087390762,1.0281261093690508,1.0140305003832082,1.0263969010148994
350,0,2022-08-20 01:01:27,21.498712384259253,195608.6,125.75528083028084,1.0135857340614813,1.0118071666340736,1.0133675445772963
352,0,2022-08-21 02:49:58,21.2017505787037,195891.0,125.6243326118326,1.0125302933257636,0.9978310699401294,1.010727035310909
353,0,2022-08-22 01:21:55,21.282743055555546,196152.9,127.17272727272726,1.0250103317672339,1.0016428688542887,1.0221436793136243
354,0,2022-08-23 01:44:12,20.74853443287037,196358.3,122.91549531459172,0.9906971041169341,0.9765010788135823,0.9889555769807206
