temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state,累计里程,cellCapacity
0.02608695652173913,0.02608695652173913,0.0,0.0,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.0,0.0,0.0,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,4,1,23784.9,169.16875
0.23582766439909295,0.07185022769438351,0.0,0.0,0.18586608196997803,0.2145387080452016,0.07548584171960797,0.07185022769438357,0.03744307640411536,0.07908397518787129,0.2498828732594966,0.24962050936076904,0.18140589569160995,0.1646146061730477,0.0,0.0,0.0,0.004310264050523791,0.18140589569161,0.21120293847566568,0.2497704315886134,0.225033263994303,0.0,0.0,0.0,0.0,0.0,0.0,0.2497704315886134,0.23256685594347923,0.16712580348943987,0.2499578343734188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999531493038,0.0,0.0,4,1,23784.9,169.16875
11.130434782608695,11.256916996047432,11.152173913043478,11.069169960474309,11.278656126482213,11.302371541501977,11.58498023715415,11.280632411067193,11.16600790513834,11.122529644268775,11.227272727272727,11.26086956521739,11.221343873517787,11.088932806324111,11.003952569169961,11.100790513833992,11.193675889328063,11.201581027667984,11.16600790513834,11.162055335968379,11.282608695652174,11.308300395256918,11.221343873517787,11.039525691699605,11.171936758893281,11.124505928853756,11.17588932806324,11.037549407114625,11.173913043478262,11.100790513833992,11.075098814229248,11.148221343873518,11.217391304347826,11.351778656126482,11.245059288537549,11.264822134387352,11.450592885375494,11.223320158102768,11.114624505928854,11.08498023715415,11.385375494071146,11.40513833992095,11.266798418972332,11.25296442687747,11.377470355731225,11.08498023715415,11.233201581027668,11.387351778656127,5,1,23994.9,126.37083333333332
12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,13.0,5,1,23994.9,126.37083333333332
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1,23994.9,126.37083333333332
2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5,1,23994.9,126.37083333333332
0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.03564356435643564,0.03564356435643564,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.03564356435643564,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.03564356435643564,0.03564356435643564,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.023762376237623763,0.03564356435643564,5,1,23994.9,126.37083333333332
0.5363464512802888,0.46363792591666786,0.4966059460388382,0.49521551656798257,0.4579238857035729,0.42833429673952095,0.5550313237201019,0.5180833945226454,0.5574216125857302,0.5541564467496758,0.4839202299676607,0.4457810620381509,0.4964614351106875,0.5395217859988439,0.5612491993313441,0.541224671530566,0.5118967645174899,0.5048196347388649,0.5099907825462046,0.5033823368588792,0.46361058601134203,0.4266899967192113,0.492508865940727,0.5399396959802528,0.5178685809807996,0.5240239653798686,0.4967309284631848,0.5302105953850241,0.5112562295927136,0.525414394850724,0.5398147135559062,0.5056984174100517,0.5061007045884173,0.39008576918870796,0.4814479213860551,0.4555609367432705,0.4689028105422675,0.49755893702448084,0.5481260447749534,0.5678771735224735,0.5372564795575622,0.43862972394507027,0.4604391569935477,0.46170069833929606,0.3456584230342608,0.5164937743129872,0.5068818447405833,0.5377056351450578,5,1,23994.9,126.37083333333332
13.853944562899787,14.013859275053305,13.650319829424307,13.479744136460555,14.072494669509595,14.142857142857142,14.360341151385928,14.1727078891258,14.098081023454158,14.085287846481876,14.162046908315565,14.125799573560768,14.23134328358209,14.00959488272921,13.715351812366738,13.754797441364605,14.047974413646056,14.07675906183369,13.899786780383796,13.915778251599146,14.115138592750533,14.06503198294243,13.961620469083156,13.557569296375267,13.678038379530918,13.64498933901919,13.711087420042643,13.531982942430703,13.761194029850746,13.659914712153519,13.61727078891258,13.696162046908315,14.136460554371002,14.272921108742004,14.078891257995735,14.038379530916844,14.304904051172707,14.110874200426439,14.071428571428571,14.118336886993603,14.335820895522389,14.328358208955224,14.142857142857142,14.131130063965886,14.252665245202559,13.796375266524521,14.248400852878465,14.325159914712154,6,1,23994.9,124.79104938271604
15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,6,1,23994.9,124.79104938271604
12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,13.0,6,1,23994.9,124.79104938271604
3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,6,1,23994.9,124.79104938271604
0.015267175572519083,0.015267175572519083,0.015267175572519083,0.010178117048346057,0.015267175572519083,0.015267175572519083,0.010178117048346057,0.010178117048346057,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.010178117048346057,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.010178117048346057,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.010178117048346057,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.010178117048346057,0.010178117048346057,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.010178117048346057,6,1,23994.9,124.79104938271604
0.6705654638776873,0.6895733789171717,0.5109860384340859,0.46494151235900893,0.7175590218265964,0.7258604934511116,0.5823077727415314,0.635417187592346,0.7238555925823215,0.7795063670377932,0.7989007142175204,0.8050699896799888,0.8068214365273844,0.870910070421575,0.6428560062920246,0.6093853001213853,0.736504425784571,0.7638308609253459,0.738358163492619,0.7551668250280733,0.6882356417728597,0.6791397111306096,0.6403180563827223,0.4236580575647502,0.39953900918799234,0.44219770777546946,0.49755297530016684,0.44727133446383677,0.5591763994526302,0.5570498861161751,0.4814501207032155,0.5761259950627612,0.7553657239237868,0.6845759020917345,0.7059296875355175,0.7021517450820828,0.6405089993226073,0.7574297261787318,0.8232561681388975,0.863395101858966,0.632426884765936,0.64911052413837,0.7642400243679559,0.8111631152795267,0.7410643250394388,0.7847629807102168,0.7389366751378653,0.6352091961756857,6,1,23994.9,124.79104938271604
15.0,15.0,15.0,14.93015873015873,15.0,15.0,15.133333333333333,15.0,15.0,15.0,15.0,15.0,15.003174603174603,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.841269841269842,15.0,15.0,15.0,14.892063492063492,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.346031746031747,15.0,15.0,15.0,15.777777777777779,15.628571428571428,15.0,15.0,15.0,15.0,15.092063492063492,15.574603174603174,7,1,23994.9,159.29135802469136
15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,15.0,15.0,16.0,16.0,7,1,23994.9,159.29135802469136
