temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1
18.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,16.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,17.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1,-1
13.267776096822995,13.336863338376197,12.989662128088755,12.956127080181544,12.468986384266262,12.599344427634897,12.233988905698437,11.86056480080686,12.259707513867877,12.550428643469491,12.719616742309633,12.888804841149772,13.135148764498235,12.670953101361574,11.946797781139688,11.609682299546142,12.044881492687846,12.289208270297529,12.845184064548663,12.836106908724155,12.690620272314675,12.46142208774584,12.067574382249118,11.60110943015633,11.577407967725668,11.669440242057489,11.531265758951085,12.105395864851236,13.06328794755421,13.143973777105396,12.85753908219869,12.79500756429652,13.295511850731215,13.187594553706505,12.75340393343419,13.505799293998992,13.89510842158346,13.63464447806354,13.539838628340897,13.149268784669692,13.823499747856783,13.65632879475542,13.671457387796268,13.326525466464952,13.581694402420576,13.557236510337871,13.461926374180534,13.18229954614221,2,-1
17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,2,-1
8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,2,-1
9.0,9.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2,-1
0.012646962386997048,0.012646962386997048,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.012646962386997048,0.014052180429996721,0.012646962386997048,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.012646962386997048,0.012646962386997048,0.012646962386997048,0.014052180429996721,0.014052180429996721,0.012646962386997048,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,0.014052180429996721,2,-1
17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,2,-1
12.635167878158532,12.924887504326756,13.221876081689166,13.228452751817239,12.851505711318795,12.912426445136726,12.061613014884044,11.547940463828315,12.220837660089996,12.664589823468328,13.415022499134649,13.564209068881967,13.959501557632398,13.434060228452752,12.031152647975079,11.51159570785739,12.119764624437522,12.585669781931465,13.551748009691934,13.592592592592593,13.221183800623052,12.85773624091381,12.067151263412946,11.459328487365871,11.260643821391485,11.511249567324334,11.77085496711665,12.340256143994461,13.284527518172379,13.3018345448252,12.384215991692628,12.120456905503634,12.996884735202492,13.079958463136034,13.286604361370717,14.01834544825199,14.59951540325372,14.318103149878851,13.451367255105573,12.749048113534094,13.604015230183455,13.695050190377293,14.421945309795777,14.133610245759778,14.174454828660435,14.003115264797508,13.023537556247836,12.427829698857737,3,-1
17.0,18.0,19.0,19.0,19.0,19.0,17.0,16.0,18.0,19.0,20.0,20.0,21.0,21.0,18.0,17.0,18.0,19.0,21.0,21.0,20.0,19.0,18.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,17.0,17.0,19.0,19.0,20.0,21.0,22.0,21.0,20.0,19.0,20.0,20.0,21.0,21.0,21.0,20.0,18.0,17.0,3,-1
9.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,3,-1
8.0,8.0,10.0,10.0,10.0,10.0,8.0,8.0,9.0,10.0,11.0,11.0,12.0,12.0,10.0,9.0,10.0,11.0,12.0,12.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,10.0,10.0,11.0,11.0,12.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,8.0,3,-1
0.013197327541172914,0.013197327541172914,0.01649665942646614,0.01649665942646614,0.01649665942646614,0.01649665942646614,0.013197327541172914,0.013197327541172914,0.014846993483819527,0.01649665942646614,0.018146325369112756,0.018146325369112756,0.01979599131175937,0.01979599131175937,0.01649665942646614,0.014846993483819527,0.01649665942646614,0.018146325369112756,0.01979599131175937,0.01979599131175937,0.018146325369112756,0.01649665942646614,0.01649665942646614,0.014846993483819527,0.014846993483819527,0.014846993483819527,0.014846993483819527,0.01649665942646614,0.01649665942646614,0.01649665942646614,0.013197327541172914,0.013197327541172914,0.01649665942646614,0.01649665942646614,0.018146325369112756,0.018146325369112756,0.01979599131175937,0.018146325369112756,0.01649665942646614,0.01649665942646614,0.01649665942646614,0.01649665942646614,0.018146325369112756,0.018146325369112756,0.018146325369112756,0.01649665942646614,0.014846993483819527,0.013197327541172914,3,-1
17.0,18.0,19.0,19.0,19.0,19.0,17.0,16.0,18.0,19.0,20.0,20.0,21.0,21.0,18.0,17.0,18.0,19.0,21.0,21.0,20.0,19.0,18.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,17.0,17.0,19.0,19.0,20.0,21.0,22.0,21.0,20.0,19.0,20.0,20.0,21.0,21.0,21.0,20.0,18.0,17.0,3,-1
9.915604395604396,10.028571428571428,10.134505494505495,10.218461538461538,10.19120879120879,10.337582417582418,10.208351648351648,9.975384615384616,10.124835164835165,10.242637362637362,10.331428571428571,10.412307692307692,10.5410989010989,10.328791208791209,10.006153846153847,9.851428571428572,10.077802197802198,10.2189010989011,10.426373626373627,10.432967032967033,10.294505494505495,10.198241758241759,10.145054945054945,9.863736263736264,9.793846153846154,9.79076923076923,9.373626373626374,9.847472527472528,10.296703296703297,10.349010989010988,10.043076923076923,10.14901098901099,10.431648351648352,10.254065934065935,10.043076923076923,10.798241758241758,11.096263736263737,10.741978021978023,10.608791208791208,10.37054945054945,10.541978021978021,10.401318681318681,10.612747252747253,10.502857142857144,10.4589010989011,10.43032967032967,10.125714285714286,9.901538461538461,4,-1
24.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,26.0,26.0,25.0,24.0,24.0,23.0,23.0,23.0,22.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,27.0,26.0,26.0,25.0,26.0,26.0,27.0,26.0,26.0,25.0,25.0,25.0,4,-1
5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4,-1
19.0,19.0,20.0,19.0,20.0,19.0,20.0,19.0,19.0,20.0,19.0,20.0,20.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,19.0,20.0,20.0,4,-1
0.01367119574993704,0.01367119574993704,0.01439073236835478,0.01367119574993704,0.01439073236835478,0.01367119574993704,0.01439073236835478,0.01367119574993704,0.01367119574993704,0.01439073236835478,0.01367119574993704,0.01439073236835478,0.01439073236835478,0.01367119574993704,0.01439073236835478,0.01367119574993704,0.01439073236835478,0.01439073236835478,0.01439073236835478,0.01439073236835478,0.01367119574993704,0.012951659131519301,0.012951659131519301,0.012951659131519301,0.012951659131519301,0.012951659131519301,0.012232122513101563,0.012232122513101563,0.012951659131519301,0.012951659131519301,0.012951659131519301,0.012951659131519301,0.01367119574993704,0.01367119574993704,0.01367119574993704,0.01367119574993704,0.01511026898677252,0.01439073236835478,0.01439073236835478,0.01439073236835478,0.01511026898677252,0.01439073236835478,0.01511026898677252,0.01439073236835478,0.01439073236835478,0.01367119574993704,0.01439073236835478,0.01439073236835478,4,-1
24.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,26.0,25.0,25.0,24.0,25.0,25.0,26.0,26.0,25.0,24.0,24.0,23.0,23.0,23.0,22.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,27.0,26.0,26.0,25.0,26.0,26.0,27.0,26.0,26.0,25.0,25.0,25.0,4,-1
17.24133148404993,17.477947295423025,17.584743411927878,17.516782246879334,17.202773925104022,17.31484049930652,17.280166435506242,16.606657420249654,17.347295423023578,17.681830790568654,18.049098474341193,18.033287101248266,18.637170596393897,18.093203883495146,17.06518723994452,16.335922330097087,17.362829403606103,17.805825242718445,18.28127600554785,18.239112343966713,17.974202496532595,17.48599167822469,17.29486823855756,16.452427184466018,16.299306518723995,16.298196948682385,16.009431345353676,16.59001386962552,17.803051317614425,17.83883495145631,17.305686546463246,16.929542302357838,18.208044382801663,18.206934812760057,18.063522884882108,18.650485436893202,19.41359223300971,19.138973647711513,18.6876560332871,17.895700416088765,18.67378640776699,18.731761442441055,19.147018030513177,18.615533980582523,18.81636615811373,18.57364771151179,18.109015256588073,17.31622746185853,5,-1
23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,24.0,24.0,23.0,22.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,25.0,24.0,25.0,25.0,5,-1
12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,13.0,13.0,13.0,11.0,11.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,12.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,13.0,12.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,12.0,5,-1
11.0,11.0,12.0,12.0,12.0,12.0,14.0,14.0,13.0,12.0,13.0,12.0,13.0,12.0,14.0,14.0,13.0,13.0,12.0,12.0,13.0,12.0,13.0,13.0,13.0,12.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,13.0,14.0,12.0,12.0,12.0,13.0,12.0,11.0,12.0,13.0,5,-1
0.018058937806112677,0.018058937806112677,0.019700659424850192,0.019700659424850192,0.019700659424850192,0.019700659424850192,0.022984102662325225,0.022984102662325225,0.02134238104358771,0.019700659424850192,0.02134238104358771,0.019700659424850192,0.02134238104358771,0.019700659424850192,0.022984102662325225,0.022984102662325225,0.02134238104358771,0.02134238104358771,0.019700659424850192,0.019700659424850192,0.02134238104358771,0.019700659424850192,0.02134238104358771,0.02134238104358771,0.02134238104358771,0.019700659424850192,0.018058937806112677,0.019700659424850192,0.018058937806112677,0.018058937806112677,0.019700659424850192,0.019700659424850192,0.019700659424850192,0.019700659424850192,0.018058937806112677,0.019700659424850192,0.019700659424850192,0.019700659424850192,0.02134238104358771,0.022984102662325225,0.019700659424850192,0.019700659424850192,0.019700659424850192,0.02134238104358771,0.019700659424850192,0.018058937806112677,0.019700659424850192,0.02134238104358771,5,-1
23.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,24.0,24.0,23.0,22.0,23.0,24.0,24.0,24.0,24.0,25.0,25.0,24.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,25.0,24.0,25.0,25.0,5,-1
19.257497857754927,19.56898029134533,19.589974293059125,19.463581833761783,18.806769494430164,18.96272493573265,18.511568123393317,17.732647814910024,18.75578406169666,19.279348757497857,19.834618680377034,19.729220222793487,20.564695801199658,20.02827763496144,18.425449871465297,17.46572407883462,18.76478149100257,19.497429305912597,20.365467009425878,20.341473864610112,20.025706940874034,19.547986289631535,18.84918594687232,17.879605826906598,17.803770351328193,17.98114824335904,18.20222793487575,18.733504712939162,20.12082262210797,20.12853470437018,19.066838046272494,18.486718080548414,19.878748928877464,20.137103684661525,20.36332476435304,20.92502142245073,21.54541559554413,21.39631533847472,20.506426735218508,19.500856898029134,20.723650385604113,20.858183376178236,21.312339331619537,20.637103684661525,21.058697514995714,20.82133676092545,20.03299057412168,18.999143101970866,6,-1
27.0,27.0,27.0,27.0,26.0,27.0,27.0,26.0,27.0,27.0,28.0,27.0,29.0,28.0,26.0,25.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,27.0,26.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0,28.0,29.0,29.0,28.0,27.0,6,-1
15.0,15.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,14.0,13.0,13.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,15.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,14.0,6,-1
12.0,12.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,14.0,14.0,13.0,12.0,13.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,13.0,12.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,13.0,14.0,14.0,13.0,13.0,14.0,14.0,13.0,13.0,6,-1
0.030860228880030857,0.030860228880030857,0.03343191462003343,0.03343191462003343,0.030860228880030857,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.036003600360036005,0.03343191462003343,0.036003600360036005,0.036003600360036005,0.03343191462003343,0.030860228880030857,0.03343191462003343,0.036003600360036005,0.03343191462003343,0.03343191462003343,0.036003600360036005,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.030860228880030857,0.030860228880030857,0.03343191462003343,0.03343191462003343,0.030860228880030857,0.03343191462003343,0.03343191462003343,0.03343191462003343,0.036003600360036005,0.03343191462003343,0.03343191462003343,0.036003600360036005,0.03343191462003343,0.036003600360036005,0.036003600360036005,0.03343191462003343,0.03343191462003343,0.036003600360036005,0.036003600360036005,0.03343191462003343,0.03343191462003343,6,-1
27.0,27.0,27.0,27.0,26.0,27.0,27.0,26.0,27.0,27.0,28.0,27.0,29.0,28.0,26.0,25.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,27.0,26.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,28.0,29.0,29.0,29.0,28.0,29.0,28.0,28.0,27.0,6,-1
14.21262361838278,14.357475276323443,14.133798720186155,14.069226294357184,13.534613147178591,13.626817917393833,13.165794066317627,12.605584642233858,13.25305410122164,13.611983711460152,13.988947062245492,14.09627690517743,14.475858057009889,13.974112856311809,12.978766724840023,12.474694589877837,13.214077952297847,13.715241419429901,14.193426410703898,14.187899941826643,13.988947062245492,13.706224549156486,13.183827806864455,12.577952297847586,12.582897033158813,12.780977312390926,12.589877835951134,13.219604421175102,14.270506108202444,14.363292611983711,13.760325770796975,13.611692844677139,14.373182082606167,14.373182082606167,14.133216986620129,14.872891215823152,15.399941826643397,15.272542175683537,14.665503199534614,14.118673647469459,14.904013961605585,14.883071553228621,15.118382780686446,14.745491564863293,14.96131471785922,14.89063408958697,14.482547993019198,14.022687609075044,7,-1
23.0,23.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,23.0,22.0,22.0,22.0,23.0,24.0,24.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,24.0,23.0,23.0,24.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,7,-1
9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,7,-1
14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,13.0,15.0,14.0,14.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,14.0,7,-1
0.01941433425012134,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.020801072410844293,0.01941433425012134,0.01941433425012134,0.020801072410844293,0.020801072410844293,0.020801072410844293,0.020801072410844293,0.020801072410844293,0.020801072410844293,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.020801072410844293,0.022187810571567244,0.022187810571567244,0.020801072410844293,0.020801072410844293,0.020801072410844293,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.020801072410844293,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.018027596089398388,0.020801072410844293,0.01941433425012134,0.01941433425012134,0.020801072410844293,0.020801072410844293,0.01941433425012134,0.020801072410844293,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.01941433425012134,0.020801072410844293,0.020801072410844293,0.020801072410844293,0.020801072410844293,0.01941433425012134,7,-1
23.0,23.0,23.0,23.0,22.0,23.0,22.0,22.0,23.0,23.0,23.0,23.0,24.0,23.0,22.0,22.0,22.0,23.0,24.0,24.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,24.0,23.0,23.0,24.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,7,-1
14.000952683391553,14.252461098761511,14.292156240076215,14.248332804064782,13.861225785963798,14.182280088917116,13.157510320736742,12.579866624325183,13.356303588440776,13.76341695776437,14.373134328358208,14.47062559542712,14.998412194347411,14.45728802794538,13.181327405525563,12.60304858685297,13.39853921879962,13.874563353445538,14.72308669418863,14.706255954271198,14.42267386471896,14.190219117180057,13.388059701492537,12.737694506192442,12.739599872975548,12.875516036837091,12.801841854557003,13.392187996189266,14.462051444903144,14.623372499206097,13.704668148618609,13.401714830104796,14.448713877421403,14.552556367100667,14.550333439187044,15.19244204509368,15.951730708161321,15.7459510955859,14.800254048904414,14.089234677675453,15.035884407748492,15.05462051444903,15.55763734518895,15.175928866306764,15.366783105747857,15.287710384248967,14.357256271832327,13.72308669418863,8,-1
25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,28.0,27.0,26.0,25.0,26.0,27.0,27.0,27.0,27.0,26.0,26.0,25.0,25.0,25.0,24.0,25.0,26.0,26.0,25.0,25.0,27.0,27.0,27.0,27.0,29.0,28.0,28.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,26.0,8,-1
11.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,8,-1
14.0,15.0,15.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,16.0,16.0,17.0,16.0,17.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,15.0,8,-1
