temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13296398891966763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-1
23.0,23.0,22.0,22.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,4,-1
23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.59259259259259,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.25925925925926,23.0,23.0,23.0,23.0,23.0,5,1
23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,5,1
23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24142661179698216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19204389574759945,0.0,0.0,0.0,0.0,0.0,5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
22.182101167315174,22.161867704280155,22.002334630350195,22.018677042801556,22.51206225680934,22.439688715953306,22.386770428015563,22.165758754863813,22.68715953307393,22.622568093385215,22.770428015564203,22.508171206225683,22.844357976653697,22.417120622568092,22.254474708171205,22.147081712062256,22.35875486381323,22.439688715953306,22.782879377431907,22.71206225680934,22.941634241245136,22.546303501945527,22.422568093385213,22.163424124513618,22.16420233463035,22.29338521400778,22.17898832684825,22.43190661478599,22.534630350194554,22.17976653696498,22.245136186770427,22.01011673151751,22.234241245136186,22.58443579766537,22.705058365758756,22.63035019455253,22.715953307392997,22.71673151750973,22.51284046692607,22.24669260700389,22.3852140077821,22.496498054474706,22.796108949416343,22.458365758754862,22.775097276264592,22.238132295719844,22.142412451361867,22.008560311284047,6,-1
26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,6,-1
19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,6,-1
7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6,-1
0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0035357292809947184,0.0030937631208703786,0.0035357292809947184,0.0035357292809947184,0.002651796960746039,0.0030937631208703786,0.002651796960746039,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.002651796960746039,0.002651796960746039,0.0030937631208703786,0.0030937631208703786,0.0035357292809947184,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,0.002651796960746039,0.002651796960746039,0.002651796960746039,0.002651796960746039,0.002651796960746039,0.002651796960746039,0.0030937631208703786,0.0030937631208703786,0.002651796960746039,0.002651796960746039,0.002651796960746039,0.002651796960746039,0.0030937631208703786,0.0030937631208703786,0.0030937631208703786,6,-1
3.7115862465745133,3.575355266544536,3.235014004754046,3.204320428772577,3.7689206498205876,3.832354766915472,4.630953383094369,4.3515123620342475,4.7939596360277985,4.4871171403049255,2.897491256491393,3.389232842283759,2.920522642280731,3.703053187784827,4.083880755196899,4.01649926569668,4.208259928235098,4.216790564580842,2.8252321761116743,2.7637844630501602,3.1569047222516615,3.489879332011083,4.318712471044225,4.167845084709837,4.2819870096443555,4.3894114975245655,3.784305591303426,3.5636512286332875,2.8184505442928733,3.336555587518358,3.5687020242547196,3.3858898696422353,3.491434541022574,2.800069039652379,2.6095074868658115,2.6532422898151373,2.5395509394540414,2.529875698345168,2.7821308422534785,3.2457575436418415,3.2967463549788794,2.716913806416448,2.5981171554451996,2.324531181395631,2.6038934730276004,3.0997132431982313,3.667656436887765,3.387475359203016,6,-1
23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,6,-1
22.83132530120482,22.662650602409638,22.141743444365698,22.291991495393336,22.88731396172927,22.92912827781715,23.189936215450036,23.19773210489015,23.268603827072997,23.151665485471298,22.62508858965273,22.430900070871722,22.7413182140326,22.40326009922041,22.67611622962438,22.901488306165838,22.702338766832035,22.665485471296954,22.481218993621546,22.46066619418852,22.753366406803686,22.43231750531538,22.671155209071582,22.612331679659817,22.7363571934798,22.857547838412472,22.313961729270023,22.48405386250886,22.54854712969525,22.354358610914247,22.552090715804393,22.49326718639263,22.576895818568392,22.714386959603118,22.425230333097094,22.457122608079377,22.60099220411056,22.72289156626506,22.712260807937632,22.853295535081504,22.806520198440822,22.725726435152374,22.738483345145287,22.358610914245215,22.792345854004253,22.287030474840538,22.542168674698797,22.748405386250887,7,1
24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,7,1
21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,7,1
3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,7,1
0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.00851063829787234,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.00851063829787234,0.01276595744680851,0.01276595744680851,7,1
0.7780690444271772,0.7238991401466959,0.5440477045548268,0.5128983018412082,0.7378333946952189,0.7391302819147518,0.8498207613461309,0.8333329147665829,0.7662644575048433,0.8359628533728863,0.6454088333992157,0.5258772196385493,0.6765280993068035,0.5142062392229526,0.7533558589215744,0.7805151485166916,0.710830816491463,0.6662715396542604,0.4792716536718434,0.4794946660364726,0.659228568084821,0.4963049764405519,0.7026336052510372,0.6753688368348116,0.7029942423632078,0.7231517473571277,0.5087986916607942,0.5034664861137133,0.5538090160282603,0.515110343403882,0.5973928649102601,0.6340794034519703,0.6707348006274483,0.6689567290716206,0.48962565566388616,0.4820382124654871,0.5899068822921653,0.6411414616652292,0.6967951013626358,0.7970461911848837,0.8194046875792661,0.7560993128305945,0.622608330516379,0.49932167072425276,0.6280349647223572,0.5178969934015463,0.7358192514921483,0.8955945514663816,7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
25.056213017751478,24.968934911242602,24.52958579881657,24.633136094674555,24.976331360946745,24.968934911242602,24.976331360946745,24.967455621301774,25.09467455621302,24.992603550295858,24.87130177514793,24.757396449704142,24.890532544378697,24.56508875739645,24.791420118343197,24.894970414201183,24.831360946745562,24.7707100591716,24.81508875739645,24.78994082840237,24.965976331360945,24.76775147928994,24.868343195266274,24.828402366863905,24.857988165680474,24.943786982248522,24.70562130177515,24.87869822485207,24.903846153846153,24.7396449704142,24.974852071005916,24.909763313609467,24.90680473372781,24.968934911242602,24.776627218934912,24.785502958579883,24.82396449704142,24.899408284023668,24.958579881656803,24.994082840236686,24.930473372781066,24.88757396449704,24.973372781065088,24.547337278106507,24.985207100591715,24.559171597633135,24.87130177514793,24.918639053254438,8,-1
26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,8,-1
24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,23.0,24.0,24.0,8,-1
2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,8,-1
