temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state
25.430383091149274,25.431968295904888,25.03038309114927,25.13553500660502,25.105151915455746,24.977014531043594,25.108322324966974,24.810568031704094,25.16221928665786,25.20343461030383,25.090620871862615,25.640686922060766,25.673447820343462,25.656274768824307,25.177542932628796,24.99894319682959,24.989167767503304,24.972523117569352,25.30990752972259,25.5891677675033,25.32972258916777,25.19630118890357,24.89775429326288,24.656274768824307,24.678203434610303,24.76459709379128,25.071598414795243,24.95878467635403,25.80105680317041,25.613738441215325,25.221928665786,25.424834874504622,25.747424042272126,25.87978863936592,25.921003963011888,25.398150594451785,25.838837516512548,25.943196829590487,25.696697490092472,25.74900924702774,26.130250990752973,25.8,25.83910171730515,25.438573315719946,25.819550858652576,25.95455746367239,25.536063408190223,25.890620871862616,4,-1
34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,4,-1
24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,25.0,4,-1
10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,4,-1
0.009421074944651183,0.009421074944651183,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.009421074944651183,0.009421074944651183,0.010363182439116303,0.010363182439116303,0.009421074944651183,0.009421074944651183,0.009421074944651183,0.009421074944651183,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.009421074944651183,0.010363182439116303,0.010363182439116303,0.010363182439116303,0.009421074944651183,0.009421074944651183,0.009421074944651183,0.010363182439116303,0.009421074944651183,0.010363182439116303,0.009421074944651183,0.009421074944651183,4,-1
1.554004212554249,1.6577891244902265,1.609909100268913,1.7176936701748018,1.6608056902638342,1.6182299244916225,1.605175124640301,1.6103506680929551,1.6872912438552374,1.7720885997532496,1.9798988219157527,1.9010130023785048,1.9641694863790011,1.9265028994030182,1.7460214397023646,1.5978852768262404,1.7798034025013567,1.9353084291221165,2.1752915370238846,2.17018649365063,2.061956726213639,2.0267234390078337,1.8619368326268788,1.868378725030495,1.761704566276182,1.727676621021937,1.8704350936830878,1.845064837387378,1.7461547616346946,1.8560860240572792,1.6532575748321698,1.559013347898696,1.7491512244153642,1.8616390570439878,2.0125178824149415,1.973840701231483,1.9021640383283107,1.9785435451418638,1.9724725808787733,1.8624990184085475,1.7930743095267585,1.775323645970937,1.8829624691780285,1.9836111746115948,1.7410180281267398,1.809295609974016,1.7551723500084633,1.6371775537519486,4,-1
34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,35.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,4,-1
30.751295336787564,30.468911917098445,30.031088082901555,29.96113989637306,30.0,29.813471502590673,30.098445595854923,29.852331606217618,30.126943005181346,30.059585492227978,30.05440414507772,30.129533678756477,30.427461139896373,30.126943005181346,30.150259067357513,29.914507772020727,29.94818652849741,29.83419689119171,30.11139896373057,30.199481865284973,30.17616580310881,29.968911917098445,29.849740932642487,29.678756476683937,29.292746113989637,29.27720207253886,30.010362694300518,29.792746113989637,30.54663212435233,30.28238341968912,30.295336787564768,30.318652849740932,30.963730569948186,30.90414507772021,30.917098445595855,30.05440414507772,30.808290155440414,30.77720207253886,30.932642487046632,30.89378238341969,31.326424870466322,30.83160621761658,30.78238341968912,30.0440414507772,30.72020725388601,30.77720207253886,30.867875647668395,31.080310880829014,5,1
33.0,33.0,33.0,33.0,33.0,32.0,33.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,33.0,34.0,34.0,34.0,34.0,34.0,33.0,34.0,33.0,33.0,33.0,34.0,34.0,5,1
24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,25.0,5,1
9.0,9.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,5,1
0.14025974025974025,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.15584415584415584,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.14025974025974025,5,1
3.7101667158849887,3.5495516658165314,3.216650111412387,3.2394225348331496,3.2487046632124352,3.483341834680125,3.036940589009101,3.405655185374103,3.090103090015839,3.2632889473542925,3.2949676501382585,3.2008376063786943,3.61779510859352,3.3958025718811244,3.1224999328841045,3.3942454831002165,3.44809256624339,3.583908292840077,3.5290410480818277,3.66227952428253,3.720260946602593,3.429085344573009,3.6613600365110472,3.7517248785202297,2.94797846922065,3.1330035705656525,3.4040376922870412,3.6358023034175413,3.543162232543156,3.4047155628339008,3.1925689280249134,3.2222945582431746,3.4183736476147013,3.52189991677629,3.5682568659561325,3.3415997744905903,3.7404494080378,3.7172004617573635,3.4773282504228304,3.5042618593787744,3.0955193428011487,3.357653896748906,3.709119707911623,3.3840707133077395,3.750731563263443,3.649842948803995,3.4877245026712127,2.9650527530940427,5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1
25.161782913743295,25.17705323978539,24.63021048287247,24.69748245976063,24.756087494841108,24.777961205117624,24.605035080478746,24.392488650433346,24.716467189434585,24.841106066859265,24.629797771357822,24.90796533223277,25.076764341725134,25.279818406933554,24.71853074700784,24.588113908378045,24.66487825010318,24.716467189434585,24.813867106892282,24.906727197688816,24.904663640115558,25.113495666529097,24.44531572430871,24.369376805612877,24.546017333883615,24.61947998349154,24.767643417251342,24.647957078002477,25.42633099463475,25.468014857614527,24.803549319026,25.12133718530747,25.437886917044985,25.52785802723896,25.399917457697068,24.80973999174577,25.30086669418077,25.57655798596781,25.218324391250516,25.32191498142798,25.91539413949649,25.683037556747834,25.17044985555097,24.787866281469253,25.217498968221214,25.61989269500619,25.047049112670244,25.63227404044573,6,-1
32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,6,-1
22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,6,-1
10.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,6,-1
0.009261831990367694,0.009261831990367694,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.009261831990367694,0.009261831990367694,0.008335648791330925,0.009261831990367694,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.007409465592294155,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.009261831990367694,0.009261831990367694,0.009261831990367694,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.009261831990367694,0.009261831990367694,0.010188015189404464,0.009261831990367694,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.008335648791330925,0.009261831990367694,0.009261831990367694,6,-1
3.2912014435875476,3.1510706397573536,2.422892526889697,2.367005630625068,2.3767427608134932,2.289122215581214,3.0288974709113328,2.9119865016252113,2.8238600739337847,2.9483391810733863,2.652467437436222,2.455830073911642,2.447264478926589,2.3682555179938305,2.7065777835160327,2.388335815336891,2.433298035115056,2.3756553690225175,2.3231754293059925,2.3520100481542188,2.3479064386573234,2.2780803515082533,2.453365387317748,2.5061526037872373,2.185150254755253,2.206834727519273,2.1247145042973608,2.1241054013768523,2.406355791391788,2.3637107517396303,3.152492561228385,3.226713523532647,2.951878654979476,2.832798012035233,2.6419644999965084,2.3480355493994223,2.435686413513092,2.5280843968646187,3.2709477494958628,3.3928626968576863,3.5046041265360217,3.024586398506948,2.6655403259007215,2.3545040316447365,2.525125069644003,2.430425576599547,3.50170714038613,3.806585295104062,6,-1
32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,31.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,31.0,31.0,30.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,6,-1
30.033333333333335,29.76,29.393333333333334,29.26,29.386666666666667,29.046666666666667,29.56,29.16,29.566666666666666,29.413333333333334,29.366666666666667,29.413333333333334,29.58,29.326666666666668,29.56,29.24,29.26,28.973333333333333,29.326666666666668,29.326666666666668,29.413333333333334,29.273333333333333,29.093333333333334,28.886666666666667,28.9,28.766666666666666,29.406666666666666,29.0,29.80666666666667,29.553333333333335,29.773333333333333,29.8,30.273333333333333,30.16,30.026666666666667,29.273333333333333,29.84,29.8,30.14,30.12,30.72,30.06,29.8,29.153333333333332,29.726666666666667,29.866666666666667,30.113333333333333,30.56,7,1
33.0,32.0,32.0,32.0,32.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,7,1
25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,7,1
8.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,7,1
0.32214765100671144,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.24161073825503357,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.32214765100671144,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.32214765100671144,0.32214765100671144,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.32214765100671144,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.32214765100671144,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.32214765100671144,0.32214765100671144,0.32214765100671144,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.32214765100671144,0.32214765100671144,0.2818791946308725,0.24161073825503357,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.2818791946308725,0.32214765100671144,0.2818791946308725,7,1
3.312222222222222,3.2224,3.398622222222222,3.2590666666666666,3.3038222222222218,2.964488888888888,3.2997333333333327,3.1610666666666662,3.3255555555555554,3.229155555555556,3.538888888888889,3.24248888888889,3.416933333333333,3.153288888888888,3.4063999999999997,3.222400000000001,3.3524000000000003,3.185955555555555,3.4199555555555547,3.3799555555555547,3.5091555555555565,3.251955555555556,3.457955555555555,3.2338222222222224,3.036666666666666,3.0588888888888888,3.5746222222222226,3.2666666666666666,3.3292888888888896,3.207155555555556,3.45528888888889,3.346666666666667,3.3852888888888892,3.3610666666666655,3.519288888888888,3.2919555555555555,3.4277333333333337,3.32,3.453733333333333,3.305600000000001,3.1216,2.749733333333333,3.4,3.1564888888888896,3.2786222222222214,3.1955555555555564,3.3671555555555557,3.2464,7,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1
